First Name,Last Name,Team City,Team Name,Number,Height (feet),Height (inches),Weight,Position,Age,College,Salary
Dewayne,Dedmon,Philadelphia,76ers,14,6,10,245 lbs,C,33,USC,"$580,373"
Joel,Embiid,Philadelphia,76ers,21,7,0,280 lbs,C,29,Kansas,"$33,616,770"
James,Harden,Philadelphia,76ers,1,6,5,220 lbs,SG,33,Arizona State,"$33,000,000"
Montrezl,Harrell,Philadelphia,76ers,5,6,7,240 lbs,C,29,Louisville,"$2,463,490"
Tobias,Harris,Philadelphia,76ers,12,6,7,226 lbs,PF,30,Tennessee,"$37,633,050"
Danuel,House Jr.,Philadelphia,76ers,25,6,6,220 lbs,SF,29,Texas A&M,"$4,105,000"
Louis,King,Philadelphia,76ers,23,6,7,205 lbs,SF,23,Oregon,--
Furkan,Korkmaz,Philadelphia,76ers,30,6,7,202 lbs,SG,25,--,"$5,000,000"
Tyrese,Maxey,Philadelphia,76ers,0,6,2,200 lbs,PG,22,Kentucky,"$2,726,880"
Mac,McClung,Philadelphia,76ers,9,6,2,185 lbs,SG,24,Texas Tech,--
Jalen,McDaniels,Philadelphia,76ers,7,6,9,205 lbs,PF,25,San Diego State,"$1,930,681"
De'Anthony,Melton,Philadelphia,76ers,8,6,2,200 lbs,SG,24,USC,"$8,250,000"
Shake,Milton,Philadelphia,76ers,18,6,5,205 lbs,SG,26,SMU,"$1,977,718"
Georges,Niang,Philadelphia,76ers,20,6,7,230 lbs,SF,29,Iowa State,"$3,465,000"
Paul,Reed,Philadelphia,76ers,44,6,9,210 lbs,SF,23,DePaul,"$1,782,621"
Jaden,Springer,Philadelphia,76ers,11,6,4,202 lbs,G,20,Tennessee,"$2,125,200"
P.J.,Tucker,Philadelphia,76ers,17,6,5,245 lbs,PF,37,Texas,"$10,490,000"
RJ,Barrett,New York,Knicks,9,6,6,214 lbs,SG,22,Duke,"$10,900,635"
Jalen,Brunson,New York,Knicks,11,6,1,190 lbs,PG,26,Villanova,"$27,733,332"
Evan,Fournier,New York,Knicks,13,6,6,205 lbs,SG,30,--,"$18,000,000"
Quentin,Grimes,New York,Knicks,6,6,4,210 lbs,SG,22,Houston,"$2,277,000"
Josh,Hart,New York,Knicks,3,6,4,215 lbs,SG,28,Villanova,"$12,960,000"
Isaiah,Hartenstein,New York,Knicks,55,7,0,250 lbs,C,24,--,"$7,804,879"
DaQuan,Jeffries,New York,Knicks,8,6,5,222 lbs,SG,25,Western Texas Coll. (J.C.),"$1,701,593"
Trevor,Keels,New York,Knicks,3,6,4,221 lbs,G,19,Duke,--
Miles,McBride,New York,Knicks,2,6,2,195 lbs,PG,22,West Virginia,"$1,563,518"
Immanuel,Quickley,New York,Knicks,5,6,3,190 lbs,SG,23,Kentucky,"$2,316,240"
Julius,Randle,New York,Knicks,30,6,8,250 lbs,PF,28,Kentucky,"$23,760,000"
Mitchell,Robinson,New York,Knicks,23,7,0,240 lbs,C,24,--,"$17,045,454"
Derrick,Rose,New York,Knicks,4,6,3,200 lbs,PG,34,Memphis,"$14,520,730"
Jericho,Sims,New York,Knicks,45,6,9,250 lbs,C,24,Texas,"$1,639,842"
Obi,Toppin,New York,Knicks,1,6,9,220 lbs,PF,25,Dayton,"$5,348,280"
Duane,Washington Jr.,New York,Knicks,4,6,2,197 lbs,PG,23,Ohio State,"$1,563,518"
Lonzo,Ball,Chicago,Bulls,2,6,6,190 lbs,PG,25,UCLA,"$19,534,884"
Patrick,Beverley,Chicago,Bulls,21,6,2,180 lbs,PG,34,Arkansas,"$357,717"
Alex,Caruso,Chicago,Bulls,6,6,5,186 lbs,SG,29,Texas A&M,"$9,030,000"
DeMar,DeRozan,Chicago,Bulls,11,6,6,220 lbs,SF,33,USC,"$27,300,000"
Ayo,Dosunmu,Chicago,Bulls,12,6,5,200 lbs,SG,23,Illinois,"$1,563,518"
Andre,Drummond,Chicago,Bulls,3,6,11,279 lbs,C,29,Connecticut,"$3,200,000"
Javonte,Green,Chicago,Bulls,24,6,5,205 lbs,SF,29,Radford,"$1,815,677"
Carlik,Jones,Chicago,Bulls,22,6,0,174 lbs,G,25,Louisville,--
Derrick,Jones Jr.,Chicago,Bulls,5,6,6,210 lbs,SF,26,UNLV,"$3,200,000"
Zach,LaVine,Chicago,Bulls,8,6,5,200 lbs,SG,28,UCLA,"$37,096,500"
Justin,Lewis,Chicago,Bulls,34,6,7,245 lbs,F,20,Marquette,--
Marko,Simonovic,Chicago,Bulls,19,7,0,220 lbs,C,23,--,"$1,563,518"
Terry,Taylor,Chicago,Bulls,32,6,4,230 lbs,F,23,Austin Peay,"$1,563,518"
Dalen,Terry,Chicago,Bulls,25,6,7,195 lbs,F,20,Arizona,"$3,191,400"
Nikola,Vucevic,Chicago,Bulls,9,6,10,260 lbs,C,32,USC,"$22,000,000"
Coby,White,Chicago,Bulls,0,6,5,195 lbs,PG,23,North Carolina,"$7,413,955"
Patrick,Williams,Chicago,Bulls,44,6,7,215 lbs,PF,21,Florida State,"$7,775,400"
Malcolm,Brogdon,Boston,Celtics,13,6,4,229 lbs,PG,30,Virginia,"$22,600,000"
Jaylen,Brown,Boston,Celtics,7,6,6,223 lbs,SG,26,California,"$28,741,071"
JD,Davison,Boston,Celtics,20,6,1,195 lbs,SG,20,Alabama,--
Danilo,Gallinari,Boston,Celtics,8,6,10,236 lbs,PF,34,--,"$6,479,000"
Blake,Griffin,Boston,Celtics,91,6,9,250 lbs,PF,34,Oklahoma,"$1,836,090"
Sam,Hauser,Boston,Celtics,30,6,7,217 lbs,SF,25,Virginia,"$1,563,518"
Al,Horford,Boston,Celtics,42,6,9,240 lbs,C,36,Florida,"$26,500,000"
Mfiondu,Kabengele,Boston,Celtics,28,6,10,250 lbs,C,25,Florida State,"$1,701,593"
Luke,Kornet,Boston,Celtics,40,7,2,250 lbs,C,27,Vanderbilt,"$2,133,278"
Mike,Muscala,Boston,Celtics,57,6,11,240 lbs,C,31,Bucknell,"$3,500,000"
Payton,Pritchard,Boston,Celtics,11,6,1,195 lbs,PG,25,Oregon,"$2,239,200"
Marcus,Smart,Boston,Celtics,36,6,4,220 lbs,PG,29,Oklahoma State,"$17,207,141"
Jayson,Tatum,Boston,Celtics,0,6,8,210 lbs,SF,25,Duke,"$28,103,500"
Derrick,White,Boston,Celtics,9,6,4,190 lbs,PG,28,Colorado,"$16,892,857"
Grant,Williams,Boston,Celtics,12,6,6,236 lbs,PF,24,Tennessee,"$4,306,281"
Robert,Williams III,Boston,Celtics,44,6,9,237 lbs,C,25,Texas A&M,"$10,937,502"
Jarrett,Allen,Cleveland,Cavaliers,31,6,9,243 lbs,C,24,Texas,"$20,000,000"
Mamadi,Diakite,Cleveland,Cavaliers,21,6,9,228 lbs,F,26,Virginia,"$1,517,981"
Darius,Garland,Cleveland,Cavaliers,10,6,1,192 lbs,PG,23,Vanderbilt,"$8,920,795"
Danny,Green,Cleveland,Cavaliers,14,6,6,215 lbs,F,35,North Carolina,"$2,000,000"
Caris,LeVert,Cleveland,Cavaliers,3,6,6,205 lbs,SG,28,Michigan,"$18,796,296"
Robin,Lopez,Cleveland,Cavaliers,33,7,0,281 lbs,C,34,Stanford,"$1,836,090"
Sam,Merrill,Cleveland,Cavaliers,20,6,4,205 lbs,SG,26,Utah State,"$850,000"
Donovan,Mitchell,Cleveland,Cavaliers,45,6,1,215 lbs,SG,26,Louisville,"$30,913,750"
Evan,Mobley,Cleveland,Cavaliers,4,6,11,215 lbs,PF,21,USC,"$8,478,720"
Isaiah,Mobley,Cleveland,Cavaliers,15,6,8,238 lbs,F,23,USC,--
Raul,Neto,Cleveland,Cavaliers,19,6,2,180 lbs,PG,30,--,"$1,836,090"
Isaac,Okoro,Cleveland,Cavaliers,35,6,5,225 lbs,SF,22,Auburn,"$7,040,880"
Cedi,Osman,Cleveland,Cavaliers,16,6,7,230 lbs,SF,27,--,"$7,426,088"
Ricky,Rubio,Cleveland,Cavaliers,13,6,2,190 lbs,PG,32,--,"$5,853,659"
Lamar,Stevens,Cleveland,Cavaliers,8,6,6,230 lbs,F,25,Penn State,"$1,782,621"
Dean,Wade,Cleveland,Cavaliers,32,6,9,228 lbs,PF,26,Kansas State,"$1,930,681"
Dylan,Windler,Cleveland,Cavaliers,9,6,7,196 lbs,SG,26,Belmont,"$4,037,278"
Marvin,Bagley III,Detroit,Pistons,35,6,10,235 lbs,PF,24,Duke,"$12,500,000"
Buddy,Boeheim,Detroit,Pistons,27,6,6,205 lbs,F,23,Syracuse,--
Bojan,Bogdanovic,Detroit,Pistons,44,6,7,226 lbs,SF,33,--,"$19,550,000"
Alec,Burks,Detroit,Pistons,5,6,6,214 lbs,SG,31,Colorado,"$10,012,800"
Cade,Cunningham,Detroit,Pistons,2,6,7,220 lbs,PG,21,Oklahoma State,"$10,552,800"
Hamidou,Diallo,Detroit,Pistons,6,6,5,202 lbs,SG,24,Kentucky,"$5,200,000"
Jalen,Duren,Detroit,Pistons,0,6,11,250 lbs,C,19,Memphis,"$4,124,280"
R.J.,Hampton,Detroit,Pistons,14,6,4,175 lbs,PG,22,--,"$485,403"
Killian,Hayes,Detroit,Pistons,7,6,5,195 lbs,PG,21,--,"$5,572,680"
Jaden,Ivey,Detroit,Pistons,23,6,4,195 lbs,PG,21,Purdue,"$7,252,200"
Cory,Joseph,Detroit,Pistons,18,6,3,200 lbs,PG,31,Texas,"$5,155,500"
Isaiah,Livers,Detroit,Pistons,12,6,6,232 lbs,PF,24,Michigan,"$1,563,518"
Rodney,McGruder,Detroit,Pistons,17,6,4,205 lbs,G,31,Kansas State,"$1,836,090"
Eugene,Omoruyi,Detroit,Pistons,97,6,6,235 lbs,F,26,Oregon,"$555,402"
Jared,Rhoden,Detroit,Pistons,8,6,6,210 lbs,G,23,Seton Hall,--
Isaiah,Stewart,Detroit,Pistons,28,6,8,250 lbs,C,21,Washington,"$3,433,320"
James,Wiseman,Detroit,Pistons,13,7,0,240 lbs,C,21,Memphis,"$9,603,360"
Precious,Achiuwa,Toronto,Raptors,5,6,8,225 lbs,PF,23,Memphis,"$2,840,160"
O.G.,Anunoby,Toronto,Raptors,3,6,7,232 lbs,SF,25,Indiana,"$17,357,143"
Dalano,Banton,Toronto,Raptors,45,6,7,204 lbs,PG,23,Nebraska,"$1,563,318"
Scottie,Barnes,Toronto,Raptors,4,6,8,225 lbs,SF,21,Florida State,"$7,644,720"
Will,Barton,Toronto,Raptors,1,6,5,181 lbs,G,32,Memphis,"$432,642"
Chris,Boucher,Toronto,Raptors,25,6,9,200 lbs,PF,30,Oregon,"$12,690,000"
Jeff,Dowtin Jr.,Toronto,Raptors,20,6,3,177 lbs,PG,25,Rhode Island,--
Malachi,Flynn,Toronto,Raptors,22,6,1,175 lbs,PG,24,San Diego State,"$2,145,720"
Ron,Harper Jr.,Toronto,Raptors,8,6,5,245 lbs,F,22,Rutgers,--
Christian,Koloko,Toronto,Raptors,35,7,0,230 lbs,C,22,Arizona,"$1,500,000"
Jakob,Poeltl,Toronto,Raptors,19,7,1,245 lbs,C,27,Utah,"$9,398,148"
Otto,Porter Jr.,Toronto,Raptors,32,6,8,198 lbs,SF,29,Georgetown,"$6,000,000"
Pascal,Siakam,Toronto,Raptors,43,6,8,230 lbs,PF,28,New Mexico State,"$35,448,672"
Gary,Trent Jr.,Toronto,Raptors,33,6,5,209 lbs,SG,24,Duke,"$17,505,000"
Fred,VanVleet,Toronto,Raptors,23,6,0,197 lbs,SG,29,Wichita State,"$21,250,000"
Joe,Wieskamp,Toronto,Raptors,11,6,6,205 lbs,SF,23,Iowa,"$554,989"
Thaddeus,Young,Toronto,Raptors,21,6,8,235 lbs,PF,34,Georgia Tech,"$8,000,000"
Mikal,Bridges,Brooklyn,Nets,1,6,6,209 lbs,SF,26,Villanova,"$20,100,000"
Moses,Brown,Brooklyn,Nets,0,7,2,245 lbs,C,23,UCLA,"$19,186"
Nic,Claxton,Brooklyn,Nets,33,6,11,215 lbs,C,23,Georgia,"$8,500,000"
Seth,Curry,Brooklyn,Nets,30,6,1,185 lbs,SG,32,Duke,"$8,496,500"
Spencer,Dinwiddie,Brooklyn,Nets,26,6,6,215 lbs,PG,29,Colorado,"$19,500,000"
David,Duke Jr.,Brooklyn,Nets,6,6,4,204 lbs,G,23,Providence,--
Dorian,Finney-Smith,Brooklyn,Nets,28,6,7,220 lbs,PF,29,Florida,"$12,939,648"
Joe,Harris,Brooklyn,Nets,12,6,6,220 lbs,SF,31,Virginia,"$18,642,857"
Cameron,Johnson,Brooklyn,Nets,2,6,8,210 lbs,SF,27,North Carolina,"$5,887,899"
Patty,Mills,Brooklyn,Nets,8,6,0,180 lbs,PG,34,Saint Mary's,"$6,479,000"
Royce,O'Neale,Brooklyn,Nets,00,6,6,226 lbs,PF,29,Baylor,"$9,200,000"
Day'Ron,Sharpe,Brooklyn,Nets,20,6,9,265 lbs,C,21,North Carolina,"$2,109,480"
Ben,Simmons,Brooklyn,Nets,10,6,10,240 lbs,PG,26,LSU,"$35,448,672"
Dru,Smith,Brooklyn,Nets,9,6,3,203 lbs,G,25,Missouri,--
Edmond,Sumner,Brooklyn,Nets,4,6,4,196 lbs,PG,27,Xavier,"$1,968,175"
Cam,Thomas,Brooklyn,Nets,24,6,3,210 lbs,SG,21,LSU,"$2,138,160"
Yuta,Watanabe,Brooklyn,Nets,18,6,8,215 lbs,SF,28,George Washington,"$1,762,796"
Oshae,Brissett,Indiana,Pacers,12,6,7,210 lbs,SF,24,Syracuse,"$1,846,738"
Kendall,Brown,Indiana,Pacers,10,6,7,205 lbs,SG,19,Baylor,--
Chris,Duarte,Indiana,Pacers,3,6,5,190 lbs,SG,25,Oregon,"$3,936,960"
Tyrese,Haliburton,Indiana,Pacers,0,6,5,185 lbs,PG,23,Iowa State,"$4,215,120"
Buddy,Hield,Indiana,Pacers,24,6,4,220 lbs,SG,30,Oklahoma,"$22,768,890"
George,Hill,Indiana,Pacers,7,6,4,188 lbs,PG,36,IUPUI,"$4,000,000"
Serge,Ibaka,Indiana,Pacers,25,6,10,235 lbs,F,33,--,"$1,836,090"
Isaiah,Jackson,Indiana,Pacers,22,6,9,205 lbs,SF,21,Kentucky,"$2,573,760"
James,Johnson,Indiana,Pacers,16,6,7,240 lbs,PF,36,Wake Forest,"$590,926"
Bennedict,Mathurin,Indiana,Pacers,00,6,5,210 lbs,SG,20,Arizona,"$6,586,800"
T.J.,McConnell,Indiana,Pacers,9,6,1,190 lbs,PG,31,Arizona,"$8,100,000"
Andrew,Nembhard,Indiana,Pacers,2,6,3,191 lbs,PG,23,Gonzaga,"$2,244,111"
Aaron,Nesmith,Indiana,Pacers,23,6,5,215 lbs,SF,23,Vanderbilt,"$3,804,360"
Jordan,Nwora,Indiana,Pacers,13,6,8,225 lbs,SF,24,Louisville,"$3,000,000"
Trevelin,Queen,Indiana,Pacers,8,6,6,190 lbs,SG,26,New Mexico State,"$1,637,966"
Jalen,Smith,Indiana,Pacers,25,6,9,215 lbs,PF,23,Maryland,"$4,670,160"
Daniel,Theis,Indiana,Pacers,27,6,8,245 lbs,C,30,--,"$8,694,369"
Myles,Turner,Indiana,Pacers,33,6,11,250 lbs,C,27,Texas,"$35,096,500"
Grayson,Allen,Milwaukee,Bucks,12,6,4,198 lbs,SG,27,Duke,"$8,500,000"
Giannis,Antetokounmpo,Milwaukee,Bucks,34,6,11,242 lbs,PF,28,--,"$42,492,492"
Thanasis,Antetokounmpo,Milwaukee,Bucks,43,6,7,219 lbs,SF,30,--,"$1,878,720"
MarJon,Beauchamp,Milwaukee,Bucks,0,6,7,199 lbs,G,22,--,"$2,485,200"
Jevon,Carter,Milwaukee,Bucks,5,6,1,200 lbs,PG,27,West Virginia,"$2,100,000"
Pat,Connaughton,Milwaukee,Bucks,24,6,5,209 lbs,SG,30,Notre Dame,"$5,728,393"
Jae,Crowder,Milwaukee,Bucks,99,6,6,235 lbs,PF,32,Marquette,"$10,183,000"
Goran,Dragic,Milwaukee,Bucks,7,6,3,190 lbs,PG,36,--,"$390,433"
AJ,Green,Milwaukee,Bucks,20,6,5,190 lbs,G,23,Northern Iowa,--
Jrue,Holiday,Milwaukee,Bucks,21,6,4,205 lbs,PG,32,UCLA,"$33,665,040"
Joe,Ingles,Milwaukee,Bucks,7,6,8,220 lbs,SG,35,--,"$6,479,000"
Meyers,Leonard,Milwaukee,Bucks,3,7,0,260 lbs,C,31,Illinois,"$284,911"
Brook,Lopez,Milwaukee,Bucks,11,7,0,282 lbs,C,34,Stanford,"$13,906,976"
Wesley,Matthews,Milwaukee,Bucks,23,6,4,220 lbs,SG,36,Marquette,"$1,836,090"
Khris,Middleton,Milwaukee,Bucks,22,6,7,222 lbs,SF,31,Texas A&M,"$37,948,276"
Bobby,Portis,Milwaukee,Bucks,9,6,10,250 lbs,F,28,Arkansas,"$10,843,350"
Lindell,Wigginton,Milwaukee,Bucks,28,6,1,189 lbs,G,24,Iowa State,--
Nicolas,Batum,LA,Clippers,33,6,8,230 lbs,PF,34,--,"$10,843,350"
Brandon,Boston Jr.,LA,Clippers,4,6,6,188 lbs,SG,21,Kentucky,"$1,563,518"
Amir,Coffey,LA,Clippers,7,6,7,210 lbs,SG,25,Minnesota,"$3,395,062"
Robert,Covington,LA,Clippers,23,6,7,209 lbs,PF,32,Tennessee State,"$12,307,692"
Moussa,Diabate,LA,Clippers,25,6,10,210 lbs,F,21,Michigan,--
Paul,George,LA,Clippers,13,6,8,220 lbs,F,32,Fresno State,"$42,492,492"
Eric,Gordon,LA,Clippers,10,6,3,215 lbs,SG,34,Indiana,"$19,568,360"
Bones,Hyland,LA,Clippers,5,6,2,169 lbs,PG,22,Virginia Commonwealth,"$2,201,520"
Kawhi,Leonard,LA,Clippers,2,6,7,225 lbs,SF,31,San Diego State,"$42,492,492"
Terance,Mann,LA,Clippers,14,6,5,215 lbs,SG,26,Florida State,"$1,930,681"
Xavier,Moon,LA,Clippers,15,6,0,165 lbs,PG,28,Morehead State,--
Marcus,Morris Sr.,LA,Clippers,8,6,8,218 lbs,SF,33,Kansas,"$16,372,093"
Mason,Plumlee,LA,Clippers,44,7,0,254 lbs,C,33,Duke,"$9,080,417"
Norman,Powell,LA,Clippers,24,6,3,215 lbs,G,29,UCLA,"$16,758,621"
Jason,Preston,LA,Clippers,17,6,3,181 lbs,PG,23,Ohio,"$1,563,518"
Russell,Westbrook,LA,Clippers,0,6,3,200 lbs,PG,34,UCLA,"$495,955"
Ivica,Zubac,LA,Clippers,40,7,0,240 lbs,C,26,--,"$10,123,457"
Mo,Bamba,Los Angeles,Lakers,12,7,0,231 lbs,C,24,Texas,"$10,300,000"
Malik,Beasley,Los Angeles,Lakers,5,6,4,187 lbs,SG,26,Florida State,"$15,558,035"
Troy,Brown Jr.,Los Angeles,Lakers,7,6,6,215 lbs,SF,23,Oregon,"$1,836,090"
Max,Christie,Los Angeles,Lakers,10,6,5,190 lbs,G,20,Michigan State,"$1,017,781"
Anthony,Davis,Los Angeles,Lakers,3,6,10,253 lbs,PF,30,Kentucky,"$37,980,720"
Wenyen,Gabriel,Los Angeles,Lakers,35,6,9,205 lbs,F,26,Kentucky,"$1,878,720"
Rui,Hachimura,Los Angeles,Lakers,28,6,8,230 lbs,PF,25,Gonzaga,"$6,263,188"
LeBron,James,Los Angeles,Lakers,6,6,9,250 lbs,SF,38,--,"$44,474,988"
Scotty,Pippen Jr.,Los Angeles,Lakers,14,6,2,170 lbs,G,22,Vanderbilt,--
Austin,Reaves,Los Angeles,Lakers,15,6,5,197 lbs,SG,24,Oklahoma,"$1,563,518"
Davon,Reed,Los Angeles,Lakers,11,6,5,206 lbs,SG,27,Miami (FL),"$1,902,133"
D'Angelo,Russell,Los Angeles,Lakers,1,6,4,193 lbs,PG,27,Ohio State,"$31,377,750"
Dennis,Schroder,Los Angeles,Lakers,17,6,1,172 lbs,PG,29,--,"$1,836,090"
Cole,Swider,Los Angeles,Lakers,20,6,9,220 lbs,F,23,Syracuse,--
Jarred,Vanderbilt,Los Angeles,Lakers,2,6,8,214 lbs,PF,23,Kentucky,"$4,050,000"
Lonnie,Walker IV,Los Angeles,Lakers,4,6,4,204 lbs,G,24,Miami (FL),"$6,479,000"
Deandre,Ayton,Phoenix,Suns,22,7,0,250 lbs,C,24,Arizona,"$30,913,750"
Darius,Bazley,Phoenix,Suns,55,6,9,216 lbs,PF,22,--,"$4,264,629"
Bismack,Biyombo,Phoenix,Suns,18,6,8,255 lbs,C,30,--,"$1,836,090"
Devin,Booker,Phoenix,Suns,1,6,5,206 lbs,SG,26,Kentucky,"$33,833,400"
Torrey,Craig,Phoenix,Suns,0,6,7,221 lbs,SF,32,USC Upstate,"$5,121,951"
Kevin,Durant,Phoenix,Suns,35,6,10,240 lbs,PF,34,Texas,"$44,119,845"
Jock,Landale,Phoenix,Suns,11,6,11,255 lbs,C,27,Saint Mary's,"$1,563,518"
Damion,Lee,Phoenix,Suns,10,6,5,210 lbs,SG,30,Louisville,"$1,836,090"
Saben,Lee,Phoenix,Suns,38,6,2,183 lbs,G,23,Vanderbilt,"$1,752,638"
Josh,Okogie,Phoenix,Suns,2,6,4,213 lbs,SF,24,Georgia Tech,"$1,836,090"
Chris,Paul,Phoenix,Suns,3,6,0,175 lbs,PG,37,Wake Forest,"$28,400,000"
Cameron,Payne,Phoenix,Suns,15,6,1,183 lbs,PG,28,Murray State,"$6,000,000"
Terrence,Ross,Phoenix,Suns,8,6,7,206 lbs,G,32,Washington,"$580,373"
Landry,Shamet,Phoenix,Suns,14,6,4,190 lbs,SG,26,Wichita State,"$9,500,000"
Ish,Wainright,Phoenix,Suns,12,6,5,250 lbs,F,28,Baylor,"$5,318"
T.J.,Warren,Phoenix,Suns,21,6,8,220 lbs,SF,29,NC State,"$1,836,090"
Ochai,Agbaji,Utah,Jazz,30,6,5,215 lbs,G,22,Kansas,"$3,918,360"
Udoka,Azubuike,Utah,Jazz,20,6,11,270 lbs,C,23,Kansas,"$2,174,880"
Jarrell,Brantley,Utah,Jazz,5,6,5,250 lbs,PF,26,Charleston,"$1,669,178"
Jordan,Clarkson,Utah,Jazz,00,6,5,194 lbs,PG,30,Missouri,"$13,340,000"
Kris,Dunn,Utah,Jazz,11,6,3,205 lbs,G,29,Providence,"$735,819"
Simone,Fontecchio,Utah,Jazz,16,6,7,209 lbs,F,27,--,"$3,205,128"
Rudy,Gay,Utah,Jazz,22,6,8,250 lbs,SF,36,Connecticut,"$6,184,500"
Talen,Horton-Tucker,Utah,Jazz,0,6,4,234 lbs,SG,22,Iowa State,"$10,260,000"
Damian,Jones,Utah,Jazz,15,6,11,245 lbs,C,27,Vanderbilt,"$2,298,385"
Johnny,Juzang,Utah,Jazz,33,6,6,209 lbs,G,22,UCLA,--
Walker,Kessler,Utah,Jazz,24,7,0,245 lbs,C,21,Auburn,"$2,696,400"
Lauri,Markkanen,Utah,Jazz,23,7,0,240 lbs,PF,25,Arizona,"$16,475,454"
Kelly,Olynyk,Utah,Jazz,41,6,11,240 lbs,PF,31,Gonzaga,"$12,195,122"
Micah,Potter,Utah,Jazz,25,6,8,248 lbs,C,24,Wisconsin,--
Collin,Sexton,Utah,Jazz,2,6,2,190 lbs,PG,24,Alabama,"$16,500,000"
Juan,Toscano-Anderson,Utah,Jazz,95,6,6,209 lbs,SF,29,Marquette,"$1,836,090"
Nickeil,Alexander-Walker,Minnesota,Timberwolves,9,6,5,205 lbs,SG,24,Virginia Tech,"$5,009,633"
Kyle,Anderson,Minnesota,Timberwolves,5,6,9,230 lbs,SF,29,UCLA,"$8,780,488"
Mike,Conley,Minnesota,Timberwolves,10,6,1,175 lbs,PG,35,Ohio State,"$22,680,000"
Anthony,Edwards,Minnesota,Timberwolves,1,6,4,225 lbs,SG,21,Georgia,"$10,733,400"
Luka,Garza,Minnesota,Timberwolves,55,6,10,243 lbs,C,24,Iowa,"$925,258"
Rudy,Gobert,Minnesota,Timberwolves,27,7,1,258 lbs,C,30,--,"$38,172,414"
Nathan,Knight,Minnesota,Timberwolves,13,6,8,253 lbs,F,25,William & Mary,"$1,836,090"
Jaden,McDaniels,Minnesota,Timberwolves,3,6,9,185 lbs,PF,22,Washington,"$2,161,440"
Jordan,McLaughlin,Minnesota,Timberwolves,6,6,0,185 lbs,PG,26,USC,"$2,160,000"
Josh,Minott,Minnesota,Timberwolves,8,6,8,205 lbs,F,20,Memphis,"$1,017,781"
Wendell,Moore Jr.,Minnesota,Timberwolves,7,6,5,215 lbs,G,21,Duke,"$2,306,520"
Jaylen,Nowell,Minnesota,Timberwolves,4,6,4,201 lbs,SG,23,Washington,"$1,930,681"
Taurean,Prince,Minnesota,Timberwolves,12,6,6,218 lbs,PF,29,Baylor,"$8,000,000"
Naz,Reid,Minnesota,Timberwolves,11,6,9,264 lbs,C,23,LSU,"$1,930,681"
Austin,Rivers,Minnesota,Timberwolves,25,6,4,200 lbs,SG,30,Duke,"$1,836,090"
Matt,Ryan,Minnesota,Timberwolves,37,6,6,215 lbs,F,25,Chattanooga,"$1,836,090"
Karl-Anthony,Towns,Minnesota,Timberwolves,32,7,0,248 lbs,C,27,Kentucky,"$33,833,400"
Patrick,Baldwin Jr.,Golden State,Warriors,7,6,9,220 lbs,F,20,Milwaukee,"$2,226,000"
Stephen,Curry,Golden State,Warriors,30,6,2,185 lbs,PG,35,Davidson,"$48,070,014"
